rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
33,-0.16,0.1,3,-0.15999154926823225,0.09996310262105765,0.8984038567263857,3.785276000804182e-05,-0.17323669015367424,0.07389522994076718,0.9142328711848546,True,78,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_033.json,ok,
34,-0.16,0.1,4,-0.15999154926823225,0.09996310262105765,0.8984038567263857,3.785276000804182e-05,-0.18184117893549234,0.07247811551311302,0.9146113601128694,True,81,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_034.json,ok,
35,-0.16,0.2,0,-0.16042490023562228,0.1992244908794731,0.9005976344421556,0.0008842819721402643,-0.15414821378745838,0.14632594673228252,0.9130578758519313,True,75,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_035.json,ok,
36,-0.16,0.2,1,-0.16043005060014764,0.1998598854545995,0.9007264726990951,0.0004523003476896021,-0.14830586674083335,0.14643241213063407,0.9171390860205235,True,76,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_036.json,ok,
37,-0.16,0.2,2,-0.16023605521856235,0.1995701084396513,0.9002291161506156,0.0004904373760935819,-0.15162092249936004,0.15321740637887496,0.9182917506676865,True,77,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_037.json,ok,
38,-0.16,0.2,3,-0.16049084101015107,0.19994044136864209,0.9004099051959827,0.00049444122786773,-0.1533925056310941,0.14612918684699472,0.9140172045183741,True,80,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_038.json,ok,
39,-0.16,0.2,4,-0.15992714620327778,0.2006540984237445,0.9000609535789151,0.0006581431634848542,-0.14513030620337117,0.15221677040640935,0.946687487152631,True,75,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_039.json,ok,
40,-0.16,0.30000000000000004,0,-0.16017149514844203,0.30001611764970415,0.8998699333810489,0.00017225087683706645,-0.1586530028724005,0.19026331837493424,0.9119290527591458,True,197,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_040.json,ok,
41,-0.16,0.30000000000000004,1,-0.15998138813983387,0.29996410572402604,0.8984122321542232,4.0432664845908614e-05,-0.02669585801105387,0.16430992213864534,0.9119956971385739,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_041.json,ok,
42,-0.16,0.30000000000000004,2,-0.16024512407220728,0.3002189175953704,0.9000986044894518,0.00032864985065905077,-0.11774996315460728,0.18674254941894905,0.9126168779074139,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_042.json,ok,
43,-0.16,0.30000000000000004,3,-0.16070955343919202,0.3006391776592375,0.9017051628888045,0.0009549943262331272,-0.20758732490586107,0.2647252704297121,0.9265603853759243,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_043.json,ok,
