rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
60,-0.0049999999999999906,-0.07,0,-0.00499154926823218,-0.07003689737894236,0.8984038567263857,3.785276000805518e-05,-0.008499486719224993,-0.024984789176812114,0.9148663514761681,True,103,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_060.json,ok,
61,-0.0049999999999999906,-0.07,1,-0.004991549268232179,-0.07003689737894236,0.8984038567263857,3.785276000805537e-05,-0.019334998034214484,-0.01781644989319333,0.9146302163492607,True,102,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_061.json,ok,
62,-0.0049999999999999906,-0.07,2,-0.004991549268232179,-0.07003689737894236,0.8984038567263857,3.785276000805537e-05,-0.0092584028999773,-0.0239955738868649,0.916229357989395,True,102,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_062.json,ok,
63,-0.0049999999999999906,-0.035,0,-0.004991549268232179,-0.03503689737894222,0.8984038567263857,3.78527600079201e-05,-0.007383555137516672,0.014843077444321225,0.9254838462339475,True,100,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_063.json,ok,
64,-0.0049999999999999906,-0.035,1,-0.004991549268232179,-0.03503689737894222,0.8984038567263857,3.78527600079201e-05,-0.024508511439881087,0.012562359167318184,0.9193517118582715,True,98,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_064.json,ok,
65,-0.0049999999999999906,-0.035,2,-0.004991549268232179,-0.03503689737894222,0.8984038567263857,3.78527600079201e-05,-0.024669658652188495,0.019668564541088673,0.9138602939230891,True,99,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_065.json,ok,
66,-0.0049999999999999906,0.0,0,-0.004190767535655357,4.9927834698209577e-05,0.9009181620382121,0.0008107712192887344,-0.02076361554641114,0.043526486763040016,0.9189623793491017,True,95,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_066.json,ok,
67,-0.0049999999999999906,0.0,1,-0.008411900756822042,-0.001080332199154532,0.9009275399351699,0.0035788523907717903,-0.034628114553345815,0.04124112795676155,0.9148431368251706,True,87,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_067.json,ok,
68,-0.0049999999999999906,0.0,2,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_068.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.005,0.000), actual=(-0.049,-0.029), err=0.0520m')"
69,-0.0049999999999999906,0.035,0,-0.0042127548263292194,0.03497136440660456,0.900912393928208,0.0007877658031909177,-0.026322800922971935,0.07676868491762961,0.916065229298816,True,81,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_069.json,ok,
70,-0.0049999999999999906,0.035,1,-0.009980545455948,0.035485868828607874,0.9004995089493988,0.00500418840146703,-0.020948183375077613,0.07750181260664084,0.9138098182461661,True,82,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_070.json,ok,
71,-0.0049999999999999906,0.035,2,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_071.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.005,0.035), actual=(-0.485,0.110), err=0.4854m')"
72,-0.0049999999999999906,0.07,0,-0.004193990819392901,0.06982924343178024,0.9008290350070188,0.0008238984189893228,-0.021312875961512313,0.10530444658076621,0.9163206768336255,True,79,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_072.json,ok,
73,-0.0049999999999999906,0.07,1,-0.00452408332004519,0.07037101217062296,0.9022016316883767,0.0006034457034477528,-0.022141796288300847,0.10624472573193304,0.9171193051923316,True,69,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_073.json,ok,
74,-0.0049999999999999906,0.07,2,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_074.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.005,0.070), actual=(-1.356,0.579), err=1.4435m')"
