rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
54,-0.024999999999999994,0.23500000000000001,0,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_054.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.025,0.235), actual=(-0.008,0.257), err=0.0279m')"
55,-0.024999999999999994,0.23500000000000001,1,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_055.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.025,0.235), actual=(-0.047,0.251), err=0.0273m')"
56,-0.024999999999999994,0.23500000000000001,2,-0.03191278142811576,0.2275530341057791,0.9578989217589607,0.010160897996859914,-0.02259692084313277,0.17862432663009142,0.9161537762046527,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_056.json,ok,
57,-0.024999999999999994,0.27,0,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_057.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.025,0.270), actual=(-0.050,0.304), err=0.0421m')"
58,-0.024999999999999994,0.27,1,-0.024991549268232188,0.2699631026210579,0.8984038567263857,3.7852760007837774e-05,0.026390832402287644,0.16099524298038423,0.9095345047196025,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_058.json,ok,
59,-0.024999999999999994,0.27,2,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_059.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.025,0.270), actual=(-0.061,0.321), err=0.0629m')"
60,0.010000000000000009,0.13,0,0.009118995155712606,0.13298175110875768,0.9081882858245248,0.003109181437329686,0.009731138933001527,0.14817718577924238,0.9249045315269808,True,124,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_060.json,ok,
61,0.010000000000000009,0.13,1,0.008075323730951047,0.12467015481286696,0.9108618039750781,0.005666712314865253,-0.00576248410498505,0.1283819681377099,0.9184904007188218,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_061.json,ok,
62,0.010000000000000009,0.13,2,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_062.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.010,0.130), actual=(-0.010,0.098), err=0.0380m')"
63,0.010000000000000009,0.165,0,0.009057390308580373,0.16297538296918504,0.9048457264497842,0.002233290655473272,-0.08013176680642052,0.17525004304204117,0.9132674868383525,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_063.json,ok,
64,0.010000000000000009,0.165,1,0.008800491485831622,0.1649819153233296,0.9040211463384231,0.0011996448353961786,0.06138920657907243,0.14119836140765646,0.9178536445216681,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_064.json,ok,
65,0.010000000000000009,0.165,2,0.00949114114386703,0.16277583914603214,0.9072494871201817,0.002281628549915182,0.04432078096744228,0.17427086593021676,0.9121960313271983,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_065.json,ok,
66,0.010000000000000009,0.2,0,0.01057220572441631,0.2004853453784035,0.9028534270556078,0.0007503196168250041,0.025441157116911795,0.14485586515922658,0.9140227443237141,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_066.json,ok,
67,0.010000000000000009,0.2,1,0.009753388060020117,0.2008382262066278,0.9034099647186431,0.0008737508926566368,-0.031215567921890536,0.11857595495827536,0.9107339425233129,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_067.json,ok,
68,0.010000000000000009,0.2,2,0.009714281412766094,0.19899956774229483,0.9022953005590609,0.0010404325126350292,0.08206369815773788,0.17155275669199666,0.9125808330287413,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_068.json,ok,
69,0.010000000000000009,0.23500000000000001,0,0.009773797777414021,0.2345194996901287,0.9078679356805701,0.0005310819082677109,0.015702604055847606,0.161924162086941,0.9113760860824393,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_069.json,ok,
70,0.010000000000000009,0.23500000000000001,1,0.00805113485989956,0.2376689952402144,0.9057180457682278,0.003304786063663695,0.028267153657980944,0.1629108193965333,0.9167119740727984,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_070.json,ok,
71,0.010000000000000009,0.23500000000000001,2,0.010200111431009861,0.23467150763510142,0.901492485803228,0.0003846450553659619,0.07625772649741307,0.15068229567283636,0.9195459247276436,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_071.json,ok,
72,0.010000000000000009,0.27,0,0.00834105515162519,0.2704444165440757,0.9109636634031363,0.0017174411415234931,0.05925739129525914,0.16249926364531075,0.9105904002950346,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_072.json,ok,
73,0.010000000000000009,0.27,1,0.010337615195127802,0.2693863548011772,0.92744220397627,0.0007003887849041451,0.021624633312173798,0.17357861126995194,0.9135467560982864,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_073.json,ok,
74,0.010000000000000009,0.27,2,0.009178670354236688,0.2725459828018844,0.9075227788036119,0.0026751842580466888,0.01637106105926328,0.16242038566011907,0.9110323997509775,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_074.json,ok,
